# x y T
0.775569 0.45 0.0263791
0.775569 0.51 0.0266398
0.782373 0.49 0.0259871
0.632676 0.61 0.0253438
0.632676 0.67 0.0251307
0.795982 0.47 0.0243352
0.63948 0.65 0.0245675
0.646285 0.63 0.0238499
0.475 0.726399 0.0267585
0.525 0.694405 0.0307117
0.55 0.694405 0.0304091
0.525 0.72 0.027536
0.5 0.72 0.0276488
0.475 0.745595 0.0245803
0.475 0.77 0.0220621
0.55 0.893744 0.0164286
0.53 0.876692 0.0169947
0.489157 0.806506 0.01969
0.49451 0.788485 0.020871
0.49 0.851114 0.0178263
0.51 0.863903 0.0174338
0.49 0.83 0.0185837
0.795982 0.45 0.0240017
0.795982 0.51 0.0242479
0.802787 0.49 0.023685
0.653089 0.61 0.0229282
0.816395 0.45 0.0219317
0.653089 0.67 0.0228497
0.8232 0.47 0.0215879
0.666698 0.65 0.021603
0.673502 0.63 0.0209418
0.5 0.745595 0.0247516
0.55 0.72 0.0272377
0.525 0.739196 0.0252852
0.5 0.77 0.0223454
0.55 0.872428 0.0169678
0.53 0.851114 0.017738
0.504842 0.822305 0.0189403
0.50912 0.794528 0.0204001
0.51 0.838446 0.0182733
0.816395 0.51 0.0221477
0.8232 0.49 0.0216598
0.673502 0.61 0.0207899
0.836809 0.45 0.0201202
0.673502 0.67 0.0207597
0.843613 0.49 0.0198993
0.850418 0.47 0.0192915
