# x y T
0.76196 0.63 0.648303
0.587945 0.81 0.650078
0.591598 0.79 0.649883
0.591849 0.77 0.64989
0.591097 0.83 0.649576
0.775569 0.65 0.646951
0.918462 0.51 0.659104
0.925266 0.49 0.658753
0.938875 0.45 0.657424
0.938875 0.47 0.657827
0.775569 0.67 0.646844
0.775569 0.61 0.646844
0.789178 0.63 0.645653
0.612263 0.77 0.647621
0.604982 0.81 0.648336
0.612024 0.79 0.647693
0.611548 0.83 0.647541
0.79258 0.65 0.645347
0.938875 0.51 0.657932
0.952484 0.49 0.657335
0.959288 0.47 0.656862
0.959288 0.45 0.656453
0.795982 0.67 0.644935
0.795982 0.61 0.644931
0.806189 0.63 0.644145
0.632676 0.77 0.645541
0.639267 0.79 0.644972
0.632224 0.81 0.645629
0.631999 0.83 0.645534
0.809591 0.65 0.643858
0.959288 0.51 0.656997
0.979701 0.49 0.656353
0.979701 0.45 0.65569
0.979701 0.47 0.656111
0.816395 0.67 0.643187
0.816395 0.61 0.643186
0.8232 0.63 0.642744
0.652663 0.81 0.643698
0.653089 0.77 0.643587
0.659693 0.79 0.643066
0.65245 0.83 0.643608
0.826602 0.65 0.642482
1 0.489963 0.655905
1 0.51 0.65594
0.979701 0.51 0.65632
1 0.45 0.655108
1 0.470037 0.655552
0.836809 0.67 0.641602
0.836809 0.61 0.641607
0.843613 0.65 0.641214
0.850418 0.63 0.64074
0.669699 0.81 0.642164
0.680119 0.79 0.641267
0.673502 0.77 0.64175
0.6729 0.83 0.641776
0.857222 0.67 0.640181
0.857222 0.61 0.640178
0.867429 0.63 0.639632
0.870831 0.65 0.639415
0.686735 0.81 0.640699
0.697136 0.79 0.639848
0.693916 0.77 0.640021
0.693351 0.83 0.640045
0.877635 0.67 0.638913
0.877635 0.61 0.638913
0.88444 0.63 0.638636
0.898049 0.65 0.637907
0.707173 0.81 0.639037
0.714153 0.79 0.6385
0.714329 0.77 0.638396
0.713802 0.83 0.638416
0.898049 0.67 0.637807
0.91506 0.65 0.63711
0.898049 0.61 0.637806
0.901451 0.63 0.637743
0.727612 0.81 0.637479
0.734579 0.79 0.636976
0.734742 0.77 0.636876
0.734253 0.83 0.636891
0.918462 0.63 0.636967
0.918462 0.67 0.63686
0.932071 0.65 0.636423
0.918462 0.61 0.636854
0.74805 0.81 0.636023
0.755005 0.79 0.635555
0.755156 0.77 0.635458
0.754704 0.83 0.635468
0.938875 0.63 0.636175
0.938875 0.67 0.636072
0.949082 0.65 0.635844
0.938875 0.61 0.636072
0.775569 0.77 0.634143
0.768489 0.81 0.63467
0.775431 0.79 0.634236
0.775155 0.83 0.634149
0.955886 0.63 0.635639
0.959288 0.67 0.635444
0.966092 0.65 0.635374
0.959288 0.61 0.635443
0.795982 0.77 0.632931
0.788927 0.81 0.633423
0.802674 0.79 0.632639
0.795606 0.83 0.632932
0.972897 0.63 0.635211
0.979701 0.67 0.634981
0.983046 0.649981 0.635014
0.979701 0.61 0.63498
0.816395 0.77 0.631818
0.809365 0.81 0.632272
0.823099 0.79 0.631562
0.816057 0.83 0.631816
1 0.630037 0.634738
1 0.67 0.634693
1 0.649963 0.634747
1 0.61 0.634693
0.836809 0.77 0.630808
0.829804 0.81 0.631226
0.843525 0.79 0.630586
0.836508 0.83 0.630803
0.857222 0.77 0.629901
0.863951 0.79 0.629712
0.850242 0.81 0.630282
0.856959 0.83 0.629892
0.877635 0.77 0.629096
0.884377 0.79 0.628942
0.87068 0.81 0.629438
0.87741 0.83 0.629086
0.898049 0.77 0.62839
0.901394 0.79 0.628372
0.897923 0.81 0.628474
0.89786 0.83 0.628375
0.918361 0.81 0.627872
0.918462 0.77 0.627786
0.918412 0.79 0.627872
0.918311 0.83 0.627771
0.932008 0.8 0.627541
0.935385 0.815 0.627429
0.938875 0.77 0.627288
0.945654 0.79 0.627226
0.938762 0.83 0.627266
0.952434 0.81 0.62709
0.959288 0.77 0.626886
0.96608 0.79 0.626862
0.959213 0.83 0.626865
0.972872 0.81 0.626752
0.979701 0.77 0.626589
0.98304 0.790019 0.626637
0.979663 0.83 0.626565
1 0.809963 0.626461
1 0.77 0.626397
1 0.790037 0.626478
1 0.83 0.62636
